SVM_accuracy_mean,SVM_accuracy_std,SVM_auc_mean,SVM_auc_std,SVM_f1_mean,SVM_f1_std,DT_accuracy_mean,DT_accuracy_std,DT_auc_mean,DT_auc_std,DT_f1_mean,DT_f1_std,KNN_accuracy_mean,KNN_accuracy_std,KNN_auc_mean,KNN_auc_std,KNN_f1_mean,KNN_f1_std,LR_accuracy_mean,LR_accuracy_std,LR_auc_mean,LR_auc_std,LR_f1_mean,LR_f1_std,RF_accuracy_mean,RF_accuracy_std,RF_auc_mean,RF_auc_std,RF_f1_mean,RF_f1_std,GBM_accuracy_mean,GBM_accuracy_std,GBM_auc_mean,GBM_auc_std,GBM_f1_mean,GBM_f1_std,XGBoost_accuracy_mean,XGBoost_accuracy_std,XGBoost_auc_mean,XGBoost_auc_std,XGBoost_f1_mean,XGBoost_f1_std,LightGBM_accuracy_mean,LightGBM_accuracy_std,LightGBM_auc_mean,LightGBM_auc_std,LightGBM_f1_mean,LightGBM_f1_std,CatBoost_accuracy_mean,CatBoost_accuracy_std,CatBoost_auc_mean,CatBoost_auc_std,CatBoost_f1_mean,CatBoost_f1_std,NaiveBayes_accuracy_mean,NaiveBayes_accuracy_std,NaiveBayes_auc_mean,NaiveBayes_auc_std,NaiveBayes_f1_mean,NaiveBayes_f1_std,LinearSVM_accuracy_mean,LinearSVM_accuracy_std,LinearSVM_auc_mean,LinearSVM_auc_std,LinearSVM_f1_mean,LinearSVM_f1_std,AdaBoost_accuracy_mean,AdaBoost_accuracy_std,AdaBoost_auc_mean,AdaBoost_auc_std,AdaBoost_f1_mean,AdaBoost_f1_std,MLP_accuracy_mean,MLP_accuracy_std,MLP_auc_mean,MLP_auc_std,MLP_f1_mean,MLP_f1_std
74.91105272920834,1.4307451080121694,54.45690568265397,1.685396622185558,18.135552852656257,6.318608045407724,72.52590892960835,0.8611335217911273,65.05852940287953,1.3331290494970796,48.65024077041456,2.3013208739610427,75.19489160591006,0.9785660676433473,63.83450334823444,1.237123192629712,45.834720809820915,2.1919509576507172,80.33522324020905,0.9213698787780916,71.95162477085553,0.7652615267051524,59.33167911458423,1.6673641180130352,78.67369467384992,0.8869860039010058,68.73114717415727,1.4520585839714815,54.1041971741558,2.370726842785557,80.26409969998063,0.48537779231445155,71.20443399305209,0.8268397755390366,58.20211232345781,1.4544847391165314,78.4749822569198,1.3971625036164896,69.68362220492058,1.7242732434070502,55.597319982814206,2.4731183418460296,79.3410461965288,0.858925641277045,70.47085185854877,1.01546178995692,56.93171340208079,1.5054507627322185,79.54009129621265,0.906761481471113,70.403836895381,0.774826998954162,56.894101597692746,1.5264690036317552,75.62149170914252,1.0464221644895884,74.90823887059366,1.0845125288355553,61.46851987295536,2.2774561343385367,80.47719812568552,0.6947340540257457,71.69673141362667,0.4738738693071367,59.00070646931116,1.2989902817949277,79.99433431189111,0.4713046815761304,71.23262819832952,0.4665272283952973,58.197049307308866,1.1793674784664456,76.03260694238338,2.0667063760612714,57.97869414418493,7.652667517627075,25.71192933578984,19.671528580632927
71.70968034151257,0.6755631450013573,71.3674268692747,0.6272455435328765,68.32200255993591,0.4726673053114108,77.85933554516322,0.5505462747817731,77.7545799096542,0.564822369379356,75.68802776959994,0.6446611183985083,72.76317189994678,1.1115828075376275,72.39931449053134,1.101771256078553,69.41157258158114,1.0538012940750348,80.91295166057093,0.6369925795415017,81.00966012056044,0.6512549333515435,79.40426111163559,0.7534463896368613,82.7853600262702,0.5737939092877954,82.47388746522304,0.5428967388085858,80.5603519381813,0.48337097404090895,82.41313283435055,1.1072862985364649,82.32063949650883,1.1518351163916987,80.60525425864556,1.1783159292365921,82.6257402647402,0.6247228151887747,82.40810140639346,0.5935542581033234,80.58329033195932,0.5362696859934193,83.39181660684159,0.7674284358292084,83.18276457676433,0.7441196713334023,81.43776674131821,0.789294508259182,83.48764055122123,0.7351787581619226,83.26095727672833,0.7318285918852063,81.50808730048571,0.8314251987845691,79.14677906989913,0.8128286180367464,79.44111026719538,0.8145991868404088,78.0094959146539,0.9876382609182275,80.84911621165627,0.5847041064653932,81.0046003409447,0.6017462032770821,79.46602757584672,0.7313670096868159,81.7215528857586,0.8176438489433536,81.8650059969001,0.8741099603876263,80.36331362822959,0.8859954177625411,73.3061327324403,4.669974766305068,72.63283675194991,6.050566971835144,66.7203721931167,14.607783486481182
71.90228834857756,1.2246300891306172,71.91394140772263,1.2690345958557996,71.39887888455824,1.4856123698475177,79.11720989021218,0.5472290680410986,79.1236270435139,0.5372636853972503,78.82672973224497,0.3986110015941351,74.099558595147,1.1945949259747923,74.10815303062176,1.199821700622063,73.74784446809691,1.1182865883606241,81.44313421940907,0.999477960730214,81.51362270813244,1.0099757000370364,81.63235965669602,1.082183183958702,84.06576001489313,0.6810459726760673,84.02983920718594,0.6649636170467546,83.52430206346433,0.7508055443201757,83.18507159968843,1.1618946220739022,83.21352893396303,1.1703980939747167,82.98003201361676,1.1989273345632216,84.00633937713415,0.5395129537524441,83.98947292471803,0.5334814707908709,83.54707432875068,0.5577997336174152,83.986561892211,0.7017741915454399,83.97333560937827,0.7088507250583556,83.55360020228991,0.9091464940276637,84.33302795890671,0.6600512791805959,84.3318351257197,0.654783354171443,83.96328953964715,0.689281095316211,80.16641109929894,0.8220964646352571,80.24940648831732,0.8067694058789536,80.47912643115878,0.9853368337470194,81.30458894479256,1.0116132611976711,81.39124473404088,1.0101386262644272,81.61732732997736,1.0950305609144795,82.19531062458051,0.9978339711982276,82.27081786007538,1.0254346538243475,82.40036854803468,1.118095102501908,78.73136032059416,2.152664644764298,78.75113729540453,2.104759220527644,78.51678796228481,1.3009196210417848
72.51512033053828,0.5288574051632061,72.51537141865344,0.5295522386123119,72.97761003903322,0.43350988740581053,80.12067514437027,0.5021473347950304,80.10930165341463,0.5314391726653355,80.50400381939879,0.3534487051602788,74.636239721385,0.8259529113350577,74.63614780099847,0.8479204917241849,75.43650964381132,0.6788505012197238,81.09701705032155,0.8777510904802905,81.09805007562072,0.8971262806535407,81.77846184569239,0.8426638683393547,84.20304426987029,0.5719422861416982,84.1969624931893,0.5690700235503882,84.19371510364275,0.453519121987979,82.49920149846541,0.7461133733234538,82.49683839331254,0.755973768030741,82.86639060788951,0.7173541750638559,83.75933340973744,0.6302531838575667,83.75602411866858,0.6318237727099151,83.87905382103119,0.5885890192438539,83.92797772151181,0.7414212577755553,83.92558148856294,0.7486456099122248,84.07371396740608,0.6351894832534123,84.22084957412594,0.7460614824795839,84.21586472289097,0.7513622059035957,84.43782826793328,0.6663782134929228,79.90782279449151,0.756870928232549,79.90622129121789,0.7695208586474347,80.76320237786277,0.6340987930927108,80.92838455361303,0.9055978855342866,80.92895996497616,0.9285796234788933,81.72839910674276,0.8328615747995504,81.48746165518833,0.8510990418734133,81.48460795566862,0.8779446312387921,82.22961997791295,0.7652808247341938,74.53069967638535,6.100536901426971,74.64466913233345,5.897765336291929,74.07059054803887,8.372279473891671
72.88585045949763,0.7886163339707847,72.8968833371493,0.8051490229295247,73.57082240362874,0.8943277856157832,81.2165674251333,1.0829845573107169,81.21141433034242,1.077695995472222,81.73413242335185,1.1474956690653257,75.29984320459933,0.8778762468164151,75.30715125455652,0.8666318228924818,76.2953171021119,1.025883954527649,80.43544944903837,0.393034235573929,80.43055475830003,0.3593589822786069,81.17285030414693,0.6069983734394423,84.95584529520468,0.3811913648276739,84.95492176035914,0.3797003358582021,85.00040339884494,0.5420221633245031,82.04483912916332,0.41793491306991065,82.04013189203269,0.4045611143971753,82.53916761993713,0.5771219531388132,84.36420398334982,0.35713355755499165,84.36172210708604,0.353257084836489,84.6414058984615,0.5028497348565856,84.0802052028696,0.5928837701822716,84.07967427856707,0.5830185328218175,84.32347126800728,0.7520730531737899,83.89874874781451,0.5894049300913177,83.89836850443645,0.5842283884712447,84.20255733251187,0.6501324017321736,79.48880966158326,0.5138454809801597,79.48532457419584,0.5121839093794673,80.43716006145685,0.6029722272462251,80.3565633185871,0.4525238564697253,80.35360545531323,0.41949753597314626,81.21856332680677,0.5941025954966708,81.06655404774793,0.3082837864882197,81.06120918595099,0.2900091516711169,81.79329854834829,0.45435075317539775,77.62695760924345,2.0818760989730323,77.67987345298104,1.993677554120819,77.99385196688264,4.413502495426201
73.06548777535157,0.6396926691690213,73.0732057764102,0.650331329828975,73.98685445085636,0.6434457943313137,82.31573839557204,0.7589932202724063,82.31188146170932,0.7399792828816583,82.7596477031874,0.9137847008713259,75.58568792888558,0.3552537260798854,75.58119728468785,0.34308919482637656,76.7826666667332,0.47218962349230537,80.39191232991018,0.7506571513591347,80.3852251413388,0.7200186292467368,81.13467561237897,0.944023537139781,85.61696916193455,0.6208679386393974,85.61264379337497,0.6205910266695145,85.71667191927664,0.7867493310586483,81.93251557700094,0.9117646787126737,81.9285066715512,0.9001451135230536,82.51413974445867,1.02663715124882,84.98512403024021,0.6716673450492285,84.97751837424396,0.6612137785662461,85.33256925768936,0.8092451719570593,84.12614479713933,0.6531220955783226,84.12179486870089,0.6439985560197311,84.43587826555749,0.7834806197226475,84.35329653455031,0.6580021419973312,84.35026220000957,0.6424047499245296,84.70507700238048,0.7985610304010691,79.45484086907207,0.71210794259762,79.44608795100498,0.6887194702331236,80.47123435956793,0.8366107001339128,80.30671783123505,0.726801487031982,80.30127583960916,0.684594723387554,81.19372441308265,0.9343515975976049,80.92437857648721,0.6836159969629035,80.92021790909756,0.6568886539507948,81.72500702748144,0.8440731288960831,64.49561909052133,8.231075706984972,64.82043036024193,8.016585139893238,54.436555896637415,19.829035710425458
73.73818706173778,0.6801743985362241,73.7354681242351,0.6706318726610057,74.87668491100274,0.826821222971146,83.85826369780042,0.09058692209704468,83.85788333067102,0.08686388935962391,84.33492366694135,0.19007107966413783,76.55861831770218,0.6486964283938361,76.56074476215544,0.6853142411585794,77.85152806411497,0.5785828334939163,80.3536970525697,0.4704058351503829,80.3572859343799,0.46273204346608826,81.12496273690388,0.4651291863590722,86.9175379050407,0.31831862976646463,86.92003378056555,0.31409609743089323,87.0472630019281,0.36327682305346615,82.01882945642932,0.4395320701758527,82.02282058038293,0.44522421373969867,82.62031144204623,0.47952409136087304,85.36856159060035,0.35783436849269307,85.37114482713072,0.3573059062321603,85.70142078899616,0.34752681209796354,84.63917950999831,0.5328561459387078,84.6421163080685,0.5398963026911305,84.97810193815913,0.5669926251241538,84.81352509431082,0.5408038940259201,84.8165351031902,0.5300071711981107,85.19092328700634,0.5724392096495173,79.41785923571005,0.3653212312474072,79.416629519269,0.35689331401359675,80.49984929373754,0.3754538495604548,80.36660652523118,0.45054530414649935,80.36873818627782,0.4410320241635574,81.24406922885093,0.4576789124177208,81.03135166574278,0.5250141488495403,81.03599295831772,0.5161426898576914,81.82290321798304,0.5749402363386816,76.64865548373443,3.3298955817571634,76.63102498682531,3.3799709473603454,76.84981496090455,3.1460216775884398
74.05625589572077,0.6281176175365704,74.05938314250143,0.5912297977359877,75.31933845161414,0.6575382206071605,84.53433650280282,0.5606019635040921,84.53386388395454,0.5728443761119193,85.0466422087521,0.5360560732975969,77.41089520449292,1.0219178817626668,77.42117024262045,0.966478104673202,78.78637266093642,0.9980573152930066,80.30401705318093,0.703362034945376,80.31270685822791,0.6846221055373012,81.08510783867438,0.7468293412630899,87.81800139659671,0.21654154143635973,87.82309108466497,0.21023066840199545,87.90098164593324,0.2963115762869361,82.01390996326495,0.4385325713415353,82.02020853048101,0.4397230474784806,82.56313829878998,0.47354804394814515,85.97204006377443,0.3574788233305364,85.97766968752705,0.33687677640910063,86.35025479504895,0.40581142253616875,85.04906639784805,0.38571311253603424,85.05563629281785,0.3601862434234395,85.46246131265727,0.47686930455927473,85.3863165024178,0.4814915388558013,85.39335462380191,0.44695419032244194,85.7953662051101,0.566097828518285,79.25094637803667,0.38441901478712376,79.25644006307444,0.34451802256463776,80.3845904161572,0.44772377962746374,80.23300938589998,0.7503529389627458,80.2421088401325,0.7298609988483891,81.11586164902732,0.7779069438653409,80.96079203484841,0.36569630893545035,80.9671004524351,0.34734738406234905,81.7213565037242,0.44599455894820395,77.41697862576984,2.5740611729216276,77.41933248572575,2.604267219953732,76.91309085683409,4.805211206062392
73.91589295466959,0.6483787745737644,73.91358153916136,0.6637251746566741,75.32112101899764,0.6987948968642016,86.01310759148006,0.35327059811679495,86.01403373571173,0.3325154266219499,86.44978841296123,0.4181013666189625,78.26870562534134,0.35030295381375465,78.26890127802726,0.4085322661836959,79.64367206989625,0.18083364002819546,80.10922992900055,0.5687828011775029,80.1102018540171,0.5488689236302948,80.90857549159848,0.5297087071769805,88.76024030584378,0.17408386073740015,88.75926449307323,0.18775681083548754,88.85299738819421,0.2788454041014756,82.08083014746042,0.3390529370872456,82.08625475256041,0.32169944430404707,82.68108259626726,0.27510225106512565,86.69033315128345,0.3351597158397871,86.68994348135956,0.35610890326719363,87.07666903536587,0.4427527081004198,85.50518842162752,0.17305275278814938,85.50480875130704,0.13596911620818208,85.92758003684239,0.33306127356450466,85.82741671217914,0.2641919524292245,85.82701187351522,0.2435814859814306,86.27513223350076,0.36713788182092977,78.98416166029493,0.4655425193036824,78.97923719143506,0.5424553575389777,80.22771026526824,0.24312555282656767,80.03823047515019,0.6012609041845078,80.0387150453996,0.5876053251642294,80.96406032940344,0.5250716033300632,80.77007099945386,0.3399315416623762,80.77137211803611,0.32718745666021315,81.53612969263543,0.2796980079823917,76.87602403058438,1.8277989443108635,76.87421691420697,1.7599768473343664,79.82669560812046,0.6792663432877839
73.9655172413793,0.6916657246096336,73.96475418094553,0.7398965522936582,75.66367747509531,0.565532207355094,86.89148073022312,0.48559897038028926,86.8802236119118,0.4682578312768236,87.29331887506422,0.5766385626170043,79.22413793103449,0.5298157357650694,79.21888933961257,0.6181083699868768,80.54583839895962,0.24988235852472168,80.13691683569981,1.0328657369554626,80.12967671155901,1.037612761554661,80.92463770176875,0.9681289972027743,89.36105476673427,0.367288417083811,89.35373960604586,0.35878372732357444,89.42039543929546,0.366392719532682,82.05882352941177,0.7840550329942443,82.0485044372375,0.7655088059349516,82.60783587368425,0.8891735098862324,87.28701825557809,0.5036903668088848,87.27873219082991,0.4867326136611235,87.68336815246066,0.5816211006529104,85.66937119675457,0.38666120772227897,85.6592280884483,0.3818806618558703,86.10745014524142,0.42794591613346256,86.00405679513183,0.39896832176006014,85.99526235603966,0.3711941061434933,86.42378348998594,0.5566182587340531,78.73225152129818,0.7902294330970996,78.71816484559267,0.7887340217171867,80.13277876118143,0.7646726442927427,80.04056795131847,1.0103120249208166,80.03305188237283,1.0260103728209256,80.96048838754383,0.9146562522308185,80.73529411764706,0.6680252618687091,80.72802060130041,0.6620550825516989,81.47696600486746,0.7431231454178507,77.89553752535497,3.2448576436811734,77.77304304790079,3.3315460289338996,77.07623559834815,6.312404720789669
73.84982903804847,0.6169553754305608,73.86488075386114,0.6652102510296979,75.57931351295738,0.6724198982181245,87.33435229083413,0.3630111333493776,87.33845359596208,0.3448698794124931,87.75617674413915,0.39245377010143034,79.94133134694495,0.46221219688882603,79.93825528239358,0.418734316834662,81.3333049971708,0.559061169231156,79.97441367471583,0.6371443434270515,79.97504840428348,0.6654632589267138,80.73752411951955,0.5701004064115613,90.2877627087318,0.24095092947661362,90.28957977774897,0.24143622070189555,90.35056432458283,0.2501995197717156,82.20842404164695,0.5036646555397954,82.20638208252467,0.5294355945700644,82.76357521880024,0.44078506587900795,87.72715200631762,0.5490093243523605,87.7340211138718,0.5798110533021829,88.0802254257825,0.4477073693651375,85.71088863810112,0.44490733572743624,85.71612209574766,0.4718769767684153,86.15921217754064,0.3676487929733291,86.30250940220722,0.5520933260783423,86.30377313740269,0.582167349124686,86.71480237401266,0.4450151440374329,78.61605334124901,0.6998772405846551,78.61600618556196,0.7189025639424789,80.0542755618077,0.6221056120826027,80.01227677633808,0.5888146304804119,80.01240168159744,0.6306657522347585,80.94062104749425,0.5099436220055256,80.7175070078998,0.6886941575342435,80.71731626817538,0.7160754956514571,81.47044884958552,0.6584808518842431,75.58686855392232,3.083763347304606,75.67320351842936,2.9232665759606404,74.87048810319486,4.492212652647975
