SVM_accuracy_mean,SVM_accuracy_std,SVM_auc_mean,SVM_auc_std,SVM_f1_mean,SVM_f1_std,DT_accuracy_mean,DT_accuracy_std,DT_auc_mean,DT_auc_std,DT_f1_mean,DT_f1_std,KNN_accuracy_mean,KNN_accuracy_std,KNN_auc_mean,KNN_auc_std,KNN_f1_mean,KNN_f1_std,LR_accuracy_mean,LR_accuracy_std,LR_auc_mean,LR_auc_std,LR_f1_mean,LR_f1_std,RF_accuracy_mean,RF_accuracy_std,RF_auc_mean,RF_auc_std,RF_f1_mean,RF_f1_std,GBM_accuracy_mean,GBM_accuracy_std,GBM_auc_mean,GBM_auc_std,GBM_f1_mean,GBM_f1_std,XGBoost_accuracy_mean,XGBoost_accuracy_std,XGBoost_auc_mean,XGBoost_auc_std,XGBoost_f1_mean,XGBoost_f1_std,LightGBM_accuracy_mean,LightGBM_accuracy_std,LightGBM_auc_mean,LightGBM_auc_std,LightGBM_f1_mean,LightGBM_f1_std,CatBoost_accuracy_mean,CatBoost_accuracy_std,CatBoost_auc_mean,CatBoost_auc_std,CatBoost_f1_mean,CatBoost_f1_std,NaiveBayes_accuracy_mean,NaiveBayes_accuracy_std,NaiveBayes_auc_mean,NaiveBayes_auc_std,NaiveBayes_f1_mean,NaiveBayes_f1_std,LinearSVM_accuracy_mean,LinearSVM_accuracy_std,LinearSVM_auc_mean,LinearSVM_auc_std,LinearSVM_f1_mean,LinearSVM_f1_std,AdaBoost_accuracy_mean,AdaBoost_accuracy_std,AdaBoost_auc_mean,AdaBoost_auc_std,AdaBoost_f1_mean,AdaBoost_f1_std,MLP_accuracy_mean,MLP_accuracy_std,MLP_auc_mean,MLP_auc_std,MLP_f1_mean,MLP_f1_std
75.91036414565826,0.9440781798763166,70.68152927177603,1.061447652984448,60.45406795662127,1.928678723741404,68.48824378236144,1.5398769137646455,64.66883092470233,2.254961577542471,53.33937829206585,4.497468281739266,70.31576266870385,3.3293380925100173,65.05984935317963,2.784543550940991,52.7832868008087,3.5867991534615826,76.30167218402512,1.6788630419550192,71.40058086326925,1.8554888813332837,61.714495028780746,3.0257720633792338,74.86800780918428,2.8195342016050504,70.54476977322281,3.036363386421211,60.78753934769714,4.717776644858221,75.12774806892453,1.9324370171423233,71.72073389459581,2.100011091181294,62.78469763315132,3.706039821958973,71.87844834903659,1.4382201328338298,68.42651928702259,1.6123770054228679,58.49572373304331,2.9865980633073717,72.65682030387912,1.6352742088768986,68.81565851632263,1.4742021709520832,58.74073184389984,2.7339483031965925,74.87394957983193,2.15062751711705,70.84906721229129,2.6240268908418782,61.221840132857366,4.067572844768421,74.99872676343264,3.1080158691488395,71.79190830532006,3.2728270506228223,62.93631555101267,4.18800980218146,76.69213139801376,1.719361613582934,71.62168893898911,2.0694995047778035,61.9264508842061,3.4060700131826356,72.91740938799762,2.3466415829538034,69.0159657963339,2.398822088575191,58.94231323836671,3.940231747675714,68.61981156098803,4.407419864126822,65.60698561384368,5.359409247888682,52.38377926421405,12.152993066864877
80.52083333333331,3.864007706456544,80.30143141150981,3.7192791748681833,78.13492019456282,4.278174587563063,74.89583333333334,2.9536347664078817,75.1080136107845,2.8797830458924123,74.22441597780808,3.4036855021361485,76.35416666666667,3.632415786283895,76.18526570091454,3.434096002428965,73.76427933684944,3.883955347502852,78.54166666666667,4.8232653761625945,78.32798326167098,4.708046038036917,76.52127782594167,5.063304736018468,80.20833333333334,3.176656392078521,80.09465394680318,3.042750163743242,78.51209162972303,3.2400843267349337,80.9375,3.254270698294441,80.82586715803608,3.14938734337801,79.47112428847932,3.139911370416234,78.4375,1.4950729265007654,78.3545164386629,1.457601471151977,77.04418810620749,1.6922413256458348,77.39583333333334,1.730546638107933,77.35601319354205,1.605022084232792,75.93396884445478,1.3732137117693812,80.52083333333334,4.487637339278754,80.45409032264084,4.353238222279593,79.2122598178841,4.274017081400699,78.54166666666667,4.362581581535816,78.07437363691052,4.062330206644478,74.45977950738433,4.93613292145154,78.12499999999999,4.941058844013094,77.86127477917752,4.863088184974916,75.7729552171408,5.340491800958493,79.79166666666667,2.704323955363992,79.66432212165047,2.5751676477230863,78.39851794364773,2.234196156108186,76.14583333333333,3.18348058123669,76.0462534645843,3.2318957277039635,74.5068868462427,3.482133011404403
79.61356226907193,3.2457531090571763,79.59017035168638,3.299812089201367,78.78403211746571,4.253689455943904,75.51184525103237,2.6429673461494696,75.56390973990645,2.736525664101331,75.74103352484765,2.2116333765100995,75.14322973266681,2.0976967356944263,75.10085312917478,2.1061680019644076,74.95890770022406,2.5398883365424973,78.21560530319496,2.2011706345334616,78.15358434126152,2.252435500395634,77.56497229606137,3.4662626204843976,79.23973049337101,2.413194999977362,79.20313878564004,2.452512028892662,78.86653626402882,3.373841401344975,79.79873940447729,2.064128568505442,79.75541362713267,2.099048231807255,79.54375865695098,2.856959099440845,78.86720278200391,1.7477134876543496,78.87029779435099,1.6991049571249035,79.00866609319458,2.303359901420998,77.93479678330797,1.0900816520909118,77.93389289980898,1.0892082679406896,77.76642263457718,1.3229842455426855,79.5179308845903,2.018884774257405,79.47275007948541,2.034159584267062,79.27527384226667,2.856481837987024,74.30428167789611,2.3348901157262856,74.28288523646555,2.0950704886205886,70.2367923034482,3.152532843240234,78.30862855900891,2.1861106031987156,78.25077800022773,2.2219329903221974,77.51419558505602,3.44101536187972,78.7733101499674,2.656742330265945,78.76906017656854,2.6417249314283278,78.6898063761376,3.417240970875669,75.32971093240599,2.516213599871489,75.52979047816987,2.1833530143340814,76.89788904687315,3.1544987505441093
76.79376140700181,1.6572441098539634,76.82681468225712,1.6586425246121246,76.87585079146035,1.9868095392441079,74.18516674962667,2.270420833824103,74.20603531020384,2.239666433730627,74.46721778528082,1.99337998183719,74.59565289530447,1.9184449239607164,74.60863439856172,1.9053964057777748,74.65244433670904,1.4746005769275685,76.14269122283059,2.344386306987469,76.19253820994638,2.2941336163616817,75.8688484536178,2.43306037715033,79.48133399701344,1.4804699498981893,79.51194691053291,1.4937010865629226,79.38228050733132,1.9906297750186621,78.66533930645429,2.3990747456927677,78.70048285428943,2.345358741869542,78.6844638425846,2.1664342608188942,78.66699850671976,2.5977847137215013,78.69512379514511,2.577903801776451,78.97908589791963,2.167062284679946,77.93197278911565,2.168232495628045,77.9857177421028,2.109503430355397,77.9253134519107,1.9741703879325396,79.48199767711964,3.3407790964355804,79.51181764524463,3.3334355134912648,79.59608350839396,3.1862817894543207,71.58055417288865,2.4023112750635423,71.60638376215232,2.487710268971503,68.22864826765633,3.2458810003051135,76.1430230628837,2.5580989015390974,76.19052799474872,2.5098018048751345,75.798803108661,2.5656548131384564,76.14368674298987,2.2891462152543705,76.17928242371933,2.2754871364937697,76.33903429047189,2.3002732864579536,72.31657541065208,2.3291698019927956,72.34103664304789,2.3153964633572293,73.395474379843,2.761138127031848
75.32883377805682,2.313924870970302,75.30089541058663,2.280403421047685,75.7438571162978,2.6213225366317494,75.249045152514,2.730005305044855,75.21316547509666,2.8804203260691037,75.98668993919583,1.868129421342218,73.87720399727932,0.9861837324248298,73.85106903122404,1.0528371482396646,74.09406676872328,1.1254481058402406,73.66138230523727,1.7324157297609877,73.64273970655503,1.7094805035787357,73.84965426251709,2.4118264446743063,78.79898498404228,2.429730725916938,78.78319443762933,2.4243800015414356,78.88638163402662,3.2808371821598548,79.3067545649558,1.8074612948686477,79.32249103020702,1.7809549784475298,79.23948105183611,2.7221768139140003,77.78606184272485,1.57652647954966,77.78789667202875,1.5640888601525385,77.89675433947879,2.1582221641646866,77.85800240673886,1.3457275840663685,77.85693809538502,1.3963788865752638,77.95214893584539,1.5832468935608917,79.88515669962852,2.2648967737543586,79.8507772508094,2.2707031284453825,79.88255301537285,2.989459418141606,69.24658609323498,0.7909448783512648,69.20491813129941,0.725433208668666,66.98109591954135,1.4080662900581133,73.5891801391723,2.1080724675696536,73.56393867949926,2.087937449559923,73.83719453153242,2.6607596677582284,75.25506199968609,1.2902660287794954,75.27732548116019,1.2109009515687392,75.60798122907417,2.0324227642049735,72.21341495317323,2.3979134660699715,72.27002420704656,2.33758849734223,73.13340763366034,2.7615598836176694
75.13367739752104,3.1149612930417456,75.06827406998478,3.100513222382814,75.75609030694206,3.561975511219903,74.48009645078048,1.13567208530435,74.37138575883854,1.1004958993549414,75.18151733551338,1.9673773502536047,74.02385887727907,2.838497395663216,73.93950817274722,2.8974615685533105,74.1462307852101,2.2584716728832994,72.91679005034052,1.9675083600195364,72.86563186052607,1.955671701818689,73.30031023579906,2.454378703392042,80.4071661237785,2.9656008284352167,80.35391695461918,2.984686004919132,80.3731044258851,3.6034146876760014,77.99716570074877,2.603437711545894,77.9188527076391,2.5780318264258466,77.90256813979208,2.8725186663831557,78.12724734548839,2.603342336325582,78.04850337351958,2.662851530834091,78.34688120680795,2.5958061776148247,79.16938110749186,2.723524432141261,79.06880656739811,2.718428099989003,79.27813348134622,3.0526671824145124,79.36545539151403,2.8864809236036937,79.24795583745848,2.816449965749978,79.48186081912613,3.208797015951062,68.22962054232413,1.1067816241013086,68.18171422544496,1.1185203420718688,67.11450420083513,2.207242741716308,72.91679005034052,1.762712487022491,72.88349489418222,1.7515008650462565,73.31502983000918,2.180398101849063,75.39193705317484,2.208502263194428,75.31913847368867,2.227812409102282,75.65832052448845,2.0147406595914368,71.41820719996616,3.0187729700526007,71.40348814115998,3.0570679063875534,73.64911801205113,1.104821568302785
74.82555791617649,2.5856920495395386,74.81499039248398,2.523450199091336,75.4174091864162,3.3577118628001292,76.95889593173317,3.082028323843377,76.94797297916278,3.0578479261082037,77.382426223223,3.722444481630828,74.29125770372062,3.0138385677986683,74.29572735560045,3.0960851722800293,74.52788842202898,3.9098406355595827,72.09997717416115,2.9702319491941367,72.16395145167975,2.9112414561916706,72.63401084422738,3.0912613869630343,82.46764876301512,2.61225819414818,82.4847235626364,2.589678630079903,82.49934967882876,3.063611450870244,80.75061893139957,3.291634267056275,80.79424010362992,3.2481879311738666,80.90906386348043,3.476623079643752,80.68951591663301,2.2564969911552817,80.64329030902826,2.296245755822515,80.74456433253576,3.0219464497817774,80.80663002826893,1.4814336412839861,80.79470850356479,1.5273006495019197,81.02175749682947,1.8638227780445618,80.92725580742017,2.496003129862887,80.93261819741764,2.5127647171572587,80.94542507261207,2.8751048190861295,66.76505188488754,0.8388824656536044,66.82079735649499,0.9241762162389694,66.89370524584282,1.2599430521894839,71.98163397889488,3.04586580695359,72.05159190111796,2.979525984273424,72.5509320217171,3.1562318859371685,76.30607694063526,2.9965893190288457,76.3555531129696,3.0110658956628344,76.6259654448955,3.197549611757064,72.27801871718785,3.9079898466466387,72.30255579467044,3.4368960471605416,75.08556162723733,2.622608269103094
73.50977966301402,2.24838635205829,73.5236332925978,2.1738227899124603,74.40276919983194,2.7676700765126774,79.36888771061625,2.3102628919957757,79.33016172541785,2.3672794583692416,79.76215360214607,1.7254637434706128,74.05031224225286,0.9078758044031432,74.19048830307113,0.9096527232408995,74.3934527991547,1.122526029592522,70.35907859078591,1.3051282016006875,70.3099803783469,1.3479672598370238,71.05481422464791,1.6943495417102776,83.33451160598561,1.6843770747994284,83.30276632029623,1.6674354670888958,83.3751337904114,1.9289993957602867,79.80440673971957,2.2638941742702334,79.7967069947846,2.2925508963534713,79.92642843231128,1.8327866267573143,81.92176269588784,2.0515263847917313,81.90278471002281,2.109145638697436,82.13627009478132,1.5995711816663398,82.41015671026275,1.6899477564031244,82.37103065023447,1.767613467078027,82.42397834191833,1.482429561518239,81.75960292211619,2.1215929165826495,81.71615758071034,2.1413697847713022,81.93469157396447,1.9632639836470753,65.63494167550373,1.2637979223809266,65.64748276745483,1.2416454368840866,66.37380340134018,2.16147717513393,70.46718510663366,0.9514947684478066,70.4166219486379,1.0361853918460104,71.35036531703997,1.269344642467557,76.43852362436668,1.3699511173896661,76.39921119949594,1.43598412365367,76.83574042257293,1.2641473387371494,72.96453399316603,1.4663034632561749,73.16603381846012,1.129831751365063,73.9856641009494,2.8933159928226546
74.19949874686716,3.7794331983490976,74.25084732512794,3.6202563653322715,75.24370037197741,4.125911696314043,80.46052631578947,1.5002177382727653,80.44870445287778,1.5035239087962144,80.99860358934319,1.4276161735837816,73.59749373433584,1.3159891005029276,73.74209539375157,1.133710190578584,74.18151453846222,1.877558836045901,70.24135338345864,2.145291322893589,70.35022878528704,1.9793482209702131,70.95928484455006,2.4248793008915066,83.76804511278196,2.1069774766171125,83.81775559906426,2.0703424643762802,83.6565835580345,2.7268406572833763,80.31015037593986,2.714594930051459,80.3138960191682,2.6776090973495585,80.23066682909523,3.743780723972829,82.46378446115287,2.4215341317715255,82.5024063782734,2.4035989581055146,82.62472106546636,3.045501520324135,83.21553884711778,2.2808890280875156,83.23786503242371,2.3307553300273476,83.2205685080692,3.064533857591277,82.51541353383458,2.4598678814181674,82.55727048356529,2.403189880868794,82.56871280461424,3.16078965875462,65.23032581453634,2.130907247795624,65.30559393201017,1.8739791705343247,66.7381844091162,2.483333975610243,70.19085213032582,2.0533510326417312,70.30311680961454,1.8426815640231617,71.08562054363281,2.441833867149211,76.75200501253133,2.505292555446258,76.74985527641634,2.3085996086240783,76.9200503273912,3.5661742466754194,73.34736842105262,1.6553755508632004,73.34663829237927,1.8284445727826095,73.67454864803594,2.042257467434106
73.53488372093022,1.3351348925030049,73.51917839855255,1.3923291614170445,74.75729986053128,1.264880104818211,81.3953488372093,1.7588530605757264,81.40864673287525,1.6783264497787609,81.8968877647199,2.0332145530158003,74.83720930232558,0.899492074689011,74.84897558468352,0.9300052960394841,75.59547374507558,0.7819871391907469,69.39534883720931,1.0462531980653031,69.38070759996113,1.121617881069836,70.3879543031492,0.5328172559724186,84.65116279069767,0.36027752057743306,84.65472671349286,0.36206202976455354,84.71452784234835,0.42469750253141586,80.55813953488371,1.5745405469591405,80.55802385047987,1.5717390454300495,80.69961357673459,1.4661570705823264,84.51162790697676,0.7585816944325623,84.52496862307187,0.7280465917724407,84.70883153385671,0.8227693023529015,84.27906976744185,0.651162790697673,84.2789250434435,0.6090039863256754,84.47038110794912,0.7481704133325564,82.88372093023256,0.7295063786678193,82.86262967477924,0.696187069185654,83.13667809039347,1.0683192322603348,64.60465116279069,2.148615713944389,64.59582288486313,2.106850190503878,66.52555673198475,2.161444219909017,69.44186046511629,1.0040480532522285,69.42510072473726,1.0928006744460468,70.52289010223592,0.5937833593674221,76.69767441860465,1.2252967323087922,76.68881087015026,1.16552771721885,77.00890900016614,1.649493324512053,71.76744186046513,1.5185886248664662,71.71602179375898,1.435120525622433,73.1215817573094,1.828304054581198
