SVM_accuracy_mean,SVM_accuracy_std,SVM_auc_mean,SVM_auc_std,SVM_f1_mean,SVM_f1_std,DT_accuracy_mean,DT_accuracy_std,DT_auc_mean,DT_auc_std,DT_f1_mean,DT_f1_std,KNN_accuracy_mean,KNN_accuracy_std,KNN_auc_mean,KNN_auc_std,KNN_f1_mean,KNN_f1_std,LR_accuracy_mean,LR_accuracy_std,LR_auc_mean,LR_auc_std,LR_f1_mean,LR_f1_std,RF_accuracy_mean,RF_accuracy_std,RF_auc_mean,RF_auc_std,RF_f1_mean,RF_f1_std,GBM_accuracy_mean,GBM_accuracy_std,GBM_auc_mean,GBM_auc_std,GBM_f1_mean,GBM_f1_std,XGBoost_accuracy_mean,XGBoost_accuracy_std,XGBoost_auc_mean,XGBoost_auc_std,XGBoost_f1_mean,XGBoost_f1_std,LightGBM_accuracy_mean,LightGBM_accuracy_std,LightGBM_auc_mean,LightGBM_auc_std,LightGBM_f1_mean,LightGBM_f1_std,CatBoost_accuracy_mean,CatBoost_accuracy_std,CatBoost_auc_mean,CatBoost_auc_std,CatBoost_f1_mean,CatBoost_f1_std,NaiveBayes_accuracy_mean,NaiveBayes_accuracy_std,NaiveBayes_auc_mean,NaiveBayes_auc_std,NaiveBayes_f1_mean,NaiveBayes_f1_std,LinearSVM_accuracy_mean,LinearSVM_accuracy_std,LinearSVM_auc_mean,LinearSVM_auc_std,LinearSVM_f1_mean,LinearSVM_f1_std,AdaBoost_accuracy_mean,AdaBoost_accuracy_std,AdaBoost_auc_mean,AdaBoost_auc_std,AdaBoost_f1_mean,AdaBoost_f1_std,MLP_accuracy_mean,MLP_accuracy_std,MLP_auc_mean,MLP_auc_std,MLP_f1_mean,MLP_f1_std
70.54,1.0537551897855622,57.89104186956434,0.6073286908517597,33.74142604353533,1.2849924498816467,79.43,0.9579144011862458,76.23245315300252,0.8241418046372897,67.31988469893044,1.2626471827237977,69.98,1.0961751684835774,62.55841100840589,1.3819932316998047,47.05137077333073,2.1950581934405413,84.19000000000001,0.8754427451295735,80.51610248768777,0.7313867176574994,73.69202261179272,1.2154636909070111,83.80000000000001,1.0653637876331246,80.05154527627542,1.1995002504698138,73.02254969589814,1.9299626765820068,85.41000000000001,1.0081666528902868,82.54935889626142,1.167541115183344,76.27020138454304,1.6627299590970792,84.00000000000001,1.1836384583140234,81.05628058296269,1.3195923759937733,74.11634992506274,1.962939948684706,85.11999999999999,1.109324118551473,82.92183031620635,1.290673768766765,76.41877122960514,1.9435967978135742,85.11,1.0076705810928515,82.25501814397553,1.0251658481703851,75.83288721945152,1.738344952376417,77.24,1.4217594733287342,78.75215145231125,1.4482483063527976,69.50838139328846,2.061187740601195,84.2,0.9208691546577068,80.53734371888072,0.7852955414077805,73.71821798983973,1.217969269191698,84.3,1.0511898020814332,80.32182482700101,1.2163024153917572,73.53166109196202,1.7062138981819217,81.19,2.3050813434670814,77.51901231486124,5.071803710976564,68.55016882618585,6.976746505651904
61.645937083169876,1.4698016979374198,60.22145291506574,1.235333125250808,48.575234355194,2.145731024142376,80.44606125834264,0.6543860654166064,80.4044865623856,0.7002628111572774,79.14731199274762,0.5397400587008746,66.8765565306568,0.7042533250312468,66.83869985310452,0.715475641393713,65.01001657524927,0.8455970972306018,83.66360245101015,1.1537656994364371,83.66423140365029,1.1457666981157715,82.66070744439227,1.255575179124785,85.5755377325529,0.4140236508680461,85.52903707424599,0.38642060820619095,84.54484657850756,0.4455440223092604,86.0728423884273,0.6691818675535167,86.05549125229129,0.6751310581333292,85.14426802213748,0.6612261448607133,86.04954444441425,0.757930309197798,86.04288241521182,0.7655773948521047,85.15010592566213,0.7552640203840002,86.46149376813969,0.4601279520279096,86.48098947039264,0.4681819175237186,85.64073094797399,0.4557251620604819,86.36046856800839,0.5152780391748907,86.35231929297069,0.5139889022074292,85.46979393823356,0.5301263404900534,78.65086634227715,0.9192753783479902,79.07758570942592,0.8680326768540179,78.82613268671322,0.9251513127295826,83.74909367524991,1.1204901768211464,83.78548787726932,1.1137206700761393,82.8461162012848,1.2156191567327224,84.96147761208002,0.9581665998587521,84.89468181945668,0.9610040785678666,83.85757496057124,1.0227423290250792,72.82928540993056,8.935258632812443,72.79177918138677,8.340708541922472,70.99851937942694,9.827893024572438
61.12857142857143,0.7897946000094453,61.145151615126345,0.8493155244508391,54.09374689543609,2.4027395271905814,81.57142857142858,0.450056685772097,81.56554444048358,0.44395714924469615,81.78166472028195,0.7203728369191527,67.37857142857142,0.540974177964613,67.3731270424104,0.5375777430306858,68.47211394472316,0.7634630955431231,84.00000000000001,0.9521725962561759,83.9968145278107,0.9451282383083195,84.25974962758957,1.042993382389121,86.22142857142856,0.5241124665098336,86.21899722046322,0.5189284385927555,86.32623767945964,0.6290250626993698,86.27857142857144,0.9366135264660559,86.27655797439772,0.9336421315839767,86.44264273885,1.0183357488404992,86.37857142857143,0.5901400733067086,86.37843558935353,0.5842216670088692,86.54901822447535,0.6463164583555501,86.69285714285715,0.6804860207894042,86.69095209545266,0.6738389404504105,86.87979223721057,0.782208280502977,86.79285714285714,0.6212232830045412,86.79174139285828,0.6143080006538651,86.93447622207344,0.7277564571276445,79.25714285714285,0.7641188068752179,79.25536840776982,0.7509921769788799,80.53446351247138,0.8101777318780085,84.07857142857142,1.016044752348787,84.07565866820535,1.0073841454079806,84.39916774875262,1.1007837999372978,85.30714285714286,0.8507499692648159,85.30372307353728,0.8516402850474842,85.34620652769824,0.9640238162644745,76.75714285714285,5.591693912968281,76.74491598696099,5.5845921750712275,73.62553210182112,11.273498423132137
60.64999999999999,1.470065899883402,60.65976234684375,1.3140549704381874,51.15466778602589,2.350507889587812,80.90625000000001,0.39676425620259975,80.90541591289843,0.379056243134943,81.24474341528489,0.5969149285227445,67.975,0.9741582905257231,67.97137868633445,0.9549107888897422,69.56847976081664,1.2526182925524392,83.4125,0.513642020282609,83.40075077482906,0.5174987351606388,83.73838283479742,0.5530526689389551,85.90625,0.3496650182674852,85.90162655678179,0.3556769847685381,86.0872775636109,0.4188943876140287,84.62499999999999,0.4796645963587488,84.62001719744586,0.4937686147427075,84.83274993560462,0.42614597442332,85.42500000000001,0.42278836313219287,85.41613628677302,0.41871106956327553,85.66840569022874,0.5552697323469711,85.41250000000001,0.3974528273896142,85.40656097994385,0.40914294196841433,85.724467404954,0.44460253843564107,85.71249999999999,0.4085989782170279,85.70482357390571,0.40562184946879054,85.924520247931,0.5558739386704977,79.0875,0.7951021946894631,79.07967306165574,0.7191351050915116,80.39881187376731,1.0115932293594103,83.5,0.5046657309546609,83.48750452757481,0.501488554746753,83.90240370985597,0.6118329663011245,84.08125,0.5834970008491907,84.07333615733926,0.5874996213566284,84.20680227166126,0.6004194852309909,74.02499999999999,7.349383477544221,73.83874351502054,7.345393672974819,68.063739975569,15.741363686313692
60.16666666666667,0.5944704044175755,60.169670522810215,0.4116688761268881,49.92913825755987,0.5541455192504471,81.76111111111112,0.4344714399114929,81.77019310289214,0.4395070567274549,82.15498084470866,0.3864685392712795,69.43333333333334,0.6494537115582532,69.43612825564904,0.5950428501728154,71.01873915920247,0.7386634138358693,82.99444444444445,0.5609185588208251,83.0009425766211,0.5602555095533289,83.36263225775609,0.5990697789345587,86.20555555555555,0.4344714399114924,86.2145811041728,0.4407856136617036,86.41573156883724,0.4313343753210524,84.1888888888889,0.6043566112654416,84.19423376541249,0.6012512876556798,84.4168388680551,0.6397611325588013,85.43888888888888,0.5168159879803428,85.4449955305003,0.5155373750324752,85.73228986993675,0.5143677288270448,84.9388888888889,0.7696800682149735,84.94303138076427,0.7606106416267603,85.27347787402505,0.8024476832775971,85.38888888888889,0.7625493305232678,85.39651547733682,0.762627731266141,85.65384339084042,0.7961203039755557,78.78888888888889,0.7561680523909968,78.7920513107806,0.7306511821176195,80.17621549184271,0.751881719421978,83.0611111111111,0.5906681715556436,83.06755592639989,0.5902112322683865,83.5170176342938,0.5852601408655268,83.5,0.7422438453270762,83.50236090323776,0.7369257318169072,83.66444743197118,0.8038887100684295,76.61666666666666,5.018373648312177,76.56112908765112,5.075438244736301,76.64151751070905,9.146938205002572
60.285,0.20469489490458986,60.28495957351762,0.4775496684834047,50.34671008893409,0.9089633740735877,82.605,0.3835361782153034,82.61003928029412,0.3855272471502535,83.06359448016212,0.3850498581743747,69.79499999999999,0.3841874542459685,69.79920518376221,0.3277834658888971,71.56843735940502,0.5744770361545468,82.63999999999999,0.4548626166217646,82.64532479183082,0.4646510123452267,83.03988653605477,0.4229993787601681,86.90999999999998,0.39642149285829587,86.91793243621191,0.37655320694614774,87.14444275383372,0.47331644821690866,83.61000000000001,0.3611094017053565,83.61728158673452,0.3629174928270542,83.84509904574323,0.4132867643938715,85.54,0.37302814907189114,85.54256786197544,0.37037762798323504,85.84170107796005,0.42514457983162895,84.98000000000002,0.4258520869973521,84.98562075857781,0.4275611571844252,85.34967580078636,0.46410178234283195,85.3,0.5930851540883476,85.30493771443119,0.5839017100563438,85.56002808937319,0.6583486535500371,78.47999999999999,0.0966953980290663,78.48950338341413,0.18253830444354063,79.88549171840995,0.116708687481098,82.68,0.5008492787256451,82.68624079654658,0.5156248273739648,83.17150222953362,0.4525252615327294,83.08,0.5397684688827219,83.08806777395725,0.5419248811268632,83.26134339347576,0.49411249125544965,78.325,3.2869818983377423,78.26668723581122,3.197351476912189,75.97989724880613,6.345654893741903
60.32272727272727,0.5369411374852618,60.32046871870009,0.43866872676631835,50.68945815786964,0.6329538750977564,83.84545454545454,0.40334346457234466,83.84605321389105,0.3890430092611868,84.28256411996324,0.4696171024648161,70.46363636363637,0.9617262372275707,70.46417974537805,0.9859368342915505,72.35013942633685,0.7392519857851314,82.62272727272727,0.6141580274201647,82.62187298975718,0.601401627543476,83.05272063694812,0.6641652603377052,87.48181818181818,0.6521420521622168,87.4845653534892,0.637104709519971,87.70582409543717,0.706467968033053,83.45,0.7914052780021028,83.44934465415724,0.7817028886368649,83.64351631225419,0.8552023375437652,85.79545454545455,0.37675210518367425,85.79566398886634,0.366757099516583,86.10896725974995,0.4469530940211659,84.8409090909091,0.47802970273217726,84.83934176047103,0.4634443612563207,85.2075108901653,0.5430082319976012,85.19545454545454,0.5344727841759513,85.19657876632411,0.5231336410755643,85.47564627106274,0.551256253524285,78.30454545454545,0.5530904907057155,78.30446910168344,0.4910832980505789,79.71974520195737,0.6626351414126662,82.54545454545456,0.6362012779896821,82.544791068541,0.6210995171670423,83.06810559799587,0.6852061029139628,82.9590909090909,0.6601715279236089,82.95979651410843,0.6555388735508163,83.15934130913132,0.6612255427110091,75.94999999999999,6.9221228769769,75.88406358565308,7.064330950589072,73.00772332946744,14.074956557599695
60.28333333333333,0.39233099687778045,60.27972649056521,0.3785747546268502,51.54727515511611,0.9726176722922959,84.58333333333334,0.29872413881558274,84.58361798939427,0.2948677032438477,85.02183111366246,0.3615533126835341,71.3875,0.823968210012444,71.3888194977729,0.7935895201252048,73.20432041546938,0.9280220979994473,82.37083333333332,0.4186204194202135,82.36981898155742,0.4115571831624848,82.81400057446304,0.48843194834437137,88.36666666666669,0.4696703926987272,88.36704352755659,0.4718452455512696,88.57200617772814,0.5080670100191002,83.35000000000001,0.4177901520035045,83.3484257428502,0.4197900675113625,83.58919176487333,0.5306510933962347,86.14166666666667,0.33108617542198265,86.14156535972579,0.31964957010765305,86.46943869131137,0.3652597947923423,84.75416666666666,0.19157606554287662,84.75463333064033,0.18435180213165833,85.1590909301297,0.3056033503909708,85.54583333333333,0.3492054473292841,85.54578947089148,0.34314956110378986,85.84016655956027,0.41206555396312305,78.13333333333334,0.574426042043515,78.13320763644694,0.5507830729763085,79.57955147946284,0.676801864649539,82.35416666666667,0.38707413874978797,82.3532054317322,0.3801339801077227,82.89953090053069,0.44706610166328375,82.7375,0.3049362410588669,82.7365953878794,0.29808574166224444,82.99890970113756,0.40107079794812317,74.93749999999999,4.6067017907488745,75.01353827692151,4.533658721561587,78.09499654286356,2.416374956598554
60.3923076923077,0.7979819220565048,60.39347853890013,0.7514117213209071,51.72281481463242,1.3285801877083057,85.60769230769229,0.31094435279088956,85.60583471298717,0.3046489034517222,85.97604225098789,0.379539680152786,72.5576923076923,0.5653976973892105,72.5556474607117,0.5709003764910076,74.43655524274125,0.5456151670749878,82.24615384615385,0.315619049829671,82.24142478847281,0.30839377942616875,82.71608862780339,0.4283594261023405,88.88846153846156,0.3485812326268385,88.88587083854746,0.3562582993916177,89.08577346169382,0.3286933404862625,83.16538461538461,0.28409515865568474,83.16274917022609,0.27885098797630703,83.41659260545097,0.3751400731117203,86.23076923076923,0.40099727750702474,86.22859840248867,0.40626226140740046,86.55890730553854,0.41805328179352574,84.83461538461539,0.3249032627991216,84.83086686316584,0.31611514979556304,85.21864194945901,0.4632527555672089,85.53461538461539,0.2292901317044428,85.53089056083427,0.23976015255586589,85.8492261378107,0.18983814112049924,78.1,0.38160359245577025,78.09765087012653,0.4416263646929564,79.55774885532854,0.2753116916860561,82.29230769230769,0.33206365683306827,82.28786079369009,0.3336523760054747,82.86207371213416,0.40622947884721117,82.68461538461538,0.3726206567625484,82.68172955444916,0.3797450313082491,82.96440410531793,0.3804143625981417,76.76923076923077,5.560626055596393,76.6522919090314,5.6863589533408225,74.52574933018005,11.688556880205555
60.48571428571429,0.603920017680404,60.48542490537757,0.5628129644782341,52.06843031754006,0.9395686977695825,86.46785714285714,0.47493286313940886,86.47211902475533,0.4998562489584242,86.84062962612859,0.393946342292337,72.95,0.38802219587260073,72.95189936545043,0.3953513855344429,74.81693553388273,0.5090617947973379,82.15357142857142,0.33170093488575064,82.1543535230785,0.3435079728682001,82.6302084891046,0.31336743399195705,89.67857142857143,0.3059778570086267,89.68344944131321,0.31478708864518257,89.86032666669806,0.2705531688328351,83.12857142857142,0.49078238246576716,83.13061405041351,0.49762429962194876,83.37578604789944,0.45857551066413466,86.5607142857143,0.3679784820683222,86.5615603636983,0.39009746825775604,86.91050757401545,0.27577885529971957,84.88214285714285,0.5085493574665019,84.88495981861917,0.5103029186539696,85.28306580499704,0.5178585752896435,85.67142857142856,0.35366160466220437,85.67065098771643,0.36070780041426154,85.9745840056122,0.3339464377187205,77.98928571428571,0.25966029613276487,77.99090709060847,0.19145127909733067,79.46432067430172,0.3798579425063033,82.15714285714286,0.33643539574516396,82.15892542586005,0.3465309270246217,82.73028792198664,0.3245741021319261,82.64285714285714,0.4215193606805894,82.64414283092162,0.42181505855970747,82.9413170864167,0.444768339875112,76.94642857142857,3.8854286922357697,76.94634913749795,3.9471842172041987,78.14262382013601,4.36136966597644
